sample,block_index,cell_id,family,n,dtype_name,method,common_n,finite_r2_n,finite_rinf_n,r2u_q50,r2u_q95,rinfu_q50,rinfu_q95
S5,1437,random_conditioned:e026603158c7af35,random_conditioned,362,float32,R2_C2,1994,1994,1994,0.9241400274139369,1.1973078322007602,0.23817898483706554,0.34109420903621257
S6,1437,random_conditioned:e026603158c7af35,random_conditioned,362,float32,R2_C2,1994,1994,1994,0.9241400274139369,1.1973078322007602,0.23817898483706554,0.34109420903621257
S6,1437,random_conditioned:e026603158c7af35,random_conditioned,362,float32,LAPACK_xGETRF_xGETRI,1994,1994,1994,4.947694804630391,6.687737174725242,1.4730677267769197,2.0386134428330216
S5,1437,random_conditioned:e026603158c7af35,random_conditioned,362,float64,R0_C0,2000,2000,2000,412.91638527402284,2060.6242529432534,184.86294852060684,902.4283866653922
S6,1437,random_conditioned:e026603158c7af35,random_conditioned,362,float64,R0_C0,2000,2000,2000,412.91638527402284,2060.6242529432534,184.86294852060684,902.4283866653922
S5,1437,random_conditioned:e026603158c7af35,random_conditioned,362,float64,R0_C1,2000,2000,2000,3.541765008338989,4.473506852981911,1.129909878948907,1.4424895882154516
S6,1437,random_conditioned:e026603158c7af35,random_conditioned,362,float64,R0_C1,2000,2000,2000,3.541765008338989,4.473506852981911,1.129909878948907,1.4424895882154516
S5,1437,random_conditioned:e026603158c7af35,random_conditioned,362,float64,R0_C2,2000,2000,2000,4.095498595489605,5.1697273007370805,1.2874691944765,1.6434931532389203
S6,1437,random_conditioned:e026603158c7af35,random_conditioned,362,float64,R0_C2,2000,2000,2000,4.095498595489605,5.1697273007370805,1.2874691944765,1.6434931532389203
S5,1437,random_conditioned:e026603158c7af35,random_conditioned,362,float64,R1_C1,2000,2000,2000,2.9708793638252704,3.7116339572265087,0.9911811001553714,1.26632214462055
S6,1437,random_conditioned:e026603158c7af35,random_conditioned,362,float64,R1_C1,2000,2000,2000,2.9708793638252704,3.7116339572265087,0.9911811001553714,1.26632214462055
S5,1437,random_conditioned:e026603158c7af35,random_conditioned,362,float64,R2_C2,2000,2000,2000,2.9903175954703256,3.664216286183191,0.8982210429797667,1.1526564592763135
S6,1437,random_conditioned:e026603158c7af35,random_conditioned,362,float64,R2_C2,2000,2000,2000,2.9903175954703256,3.664216286183191,0.8982210429797667,1.1526564592763135
S6,1437,random_conditioned:e026603158c7af35,random_conditioned,362,float64,LAPACK_xGETRF_xGETRI,2000,2000,2000,10.701082039281559,12.954147539867632,2.7221327724209248,3.275114189294678
S5,1438,random_conditioned:5b19efd6ef2b5c0b,random_conditioned,362,float32,R0_C0,2000,2000,2000,2693.766388729866,26597.010921391422,359.4933041456029,4132.993812749342
S6,1438,random_conditioned:5b19efd6ef2b5c0b,random_conditioned,362,float32,R0_C0,1993,1993,1993,2707.6082047161585,26644.680049478084,359.5819068947809,4138.448563301702
S5,1438,random_conditioned:5b19efd6ef2b5c0b,random_conditioned,362,float32,R0_C1,2000,2000,2000,28.318319234593286,32.254540836340844,2.292503909022183,4.06252989135658
S6,1438,random_conditioned:5b19efd6ef2b5c0b,random_conditioned,362,float32,R0_C1,1993,1993,1993,28.322744581777688,32.25632074559117,2.293662397920594,4.067077940281045
S5,1438,random_conditioned:5b19efd6ef2b5c0b,random_conditioned,362,float32,R0_C2,2000,2000,2000,33.344768692787746,39.030362613887085,2.7201673392104437,4.959409299567161
S6,1438,random_conditioned:5b19efd6ef2b5c0b,random_conditioned,362,float32,R0_C2,1993,1993,1993,33.349440732763775,39.03832234475021,2.72160246066729,4.964610468461387
S5,1438,random_conditioned:5b19efd6ef2b5c0b,random_conditioned,362,float32,R1_C1,2000,2000,2000,19.505478991977732,22.13552911118547,1.5921129940644596,2.5423740767237253
S6,1438,random_conditioned:5b19efd6ef2b5c0b,random_conditioned,362,float32,R1_C1,1993,1993,1993,19.505455492360078,22.10439556068697,1.5921386415427028,2.541536157956713
S5,1438,random_conditioned:5b19efd6ef2b5c0b,random_conditioned,362,float32,R2_C2,2000,2000,2000,22.199723641062537,25.472221048048155,1.7898794901085693,2.9024256936081625
S6,1438,random_conditioned:5b19efd6ef2b5c0b,random_conditioned,362,float32,R2_C2,1993,1993,1993,22.201360200796444,25.47233304627152,1.7890150659812287,2.9014171631250782
S6,1438,random_conditioned:5b19efd6ef2b5c0b,random_conditioned,362,float32,LAPACK_xGETRF_xGETRI,1993,1993,1993,31.587376363835183,34.601195233621056,2.578241256815912,3.473023608719996
S5,1438,random_conditioned:5b19efd6ef2b5c0b,random_conditioned,362,float64,R0_C0,2000,2000,2000,2714.9687751268525,28083.58908906678,351.3806748741758,5034.377198090658
S6,1438,random_conditioned:5b19efd6ef2b5c0b,random_conditioned,362,float64,R0_C0,2000,2000,2000,2714.9687751268525,28083.58908906678,351.3806748741758,5034.377198090658
S5,1438,random_conditioned:5b19efd6ef2b5c0b,random_conditioned,362,float64,R0_C1,2000,2000,2000,28.9776389960657,32.60535970851873,2.3814888132486125,4.0839798611405635
S6,1438,random_conditioned:5b19efd6ef2b5c0b,random_conditioned,362,float64,R0_C1,2000,2000,2000,28.9776389960657,32.60535970851873,2.3814888132486125,4.0839798611405635
S5,1438,random_conditioned:5b19efd6ef2b5c0b,random_conditioned,362,float64,R0_C2,2000,2000,2000,34.04380566367115,39.093909834796214,2.8002983219665687,4.867426189916771
S6,1438,random_conditioned:5b19efd6ef2b5c0b,random_conditioned,362,float64,R0_C2,2000,2000,2000,34.04380566367115,39.093909834796214,2.8002983219665687,4.867426189916771
S5,1438,random_conditioned:5b19efd6ef2b5c0b,random_conditioned,362,float64,R1_C1,2000,2000,2000,19.958408793496652,22.610556698356884,1.6293063984353164,2.543747144446294
S6,1438,random_conditioned:5b19efd6ef2b5c0b,random_conditioned,362,float64,R1_C1,2000,2000,2000,19.958408793496652,22.610556698356884,1.6293063984353164,2.543747144446294
S5,1438,random_conditioned:5b19efd6ef2b5c0b,random_conditioned,362,float64,R2_C2,2000,2000,2000,22.74729029911422,25.661065401327146,1.8614502087761955,2.953895056342463
S6,1438,random_conditioned:5b19efd6ef2b5c0b,random_conditioned,362,float64,R2_C2,2000,2000,2000,22.74729029911422,25.661065401327146,1.8614502087761955,2.953895056342463
S6,1438,random_conditioned:5b19efd6ef2b5c0b,random_conditioned,362,float64,LAPACK_xGETRF_xGETRI,2000,2000,2000,30.882960366374952,34.074680318191,2.564694768357776,3.3727004734199806
S5,1439,random_conditioned:20591473a1bf5735,random_conditioned,362,float32,R0_C0,1993,1993,1993,167.62504658254872,443.7447394190308,12.446902688678431,32.818897373328056
S6,1439,random_conditioned:20591473a1bf5735,random_conditioned,362,float32,R0_C0,1993,1993,1993,167.62504658254872,443.7447394190308,12.446902688678431,32.818897373328056
S5,1439,random_conditioned:20591473a1bf5735,random_conditioned,362,float32,R0_C1,1993,1993,1993,6.377422929942548,7.8525422985717,0.5085999055184398,0.721486780164566
S6,1439,random_conditioned:20591473a1bf5735,random_conditioned,362,float32,R0_C1,1993,1993,1993,6.377422929942548,7.8525422985717,0.5085999055184398,0.721486780164566
S5,1439,random_conditioned:20591473a1bf5735,random_conditioned,362,float32,R0_C2,1993,1993,1993,6.399324623997203,8.045000773057852,0.505631361536237,0.7117278568923104
S6,1439,random_conditioned:20591473a1bf5735,random_conditioned,362,float32,R0_C2,1993,1993,1993,6.399324623997203,8.045000773057852,0.505631361536237,0.7117278568923104
S5,1439,random_conditioned:20591473a1bf5735,random_conditioned,362,float32,R1_C1,1993,1993,1993,6.2282998059580095,7.694736818556297,0.5097834421669377,0.7224430070765618
S6,1439,random_conditioned:20591473a1bf5735,random_conditioned,362,float32,R1_C1,1993,1993,1993,6.2282998059580095,7.694736818556297,0.5097834421669377,0.7224430070765618
S5,1439,random_conditioned:20591473a1bf5735,random_conditioned,362,float32,R2_C2,1993,1993,1993,6.139333380651794,7.662855496059841,0.4956841221791506,0.7063262307858273
S6,1439,random_conditioned:20591473a1bf5735,random_conditioned,362,float32,R2_C2,1993,1993,1993,6.139333380651794,7.662855496059841,0.4956841221791506,0.7063262307858273
S6,1439,random_conditioned:20591473a1bf5735,random_conditioned,362,float32,LAPACK_xGETRF_xGETRI,1993,1993,1993,18.53744495972019,105.49821282975486,1.8992016151235667,8.957510466833428
S5,1439,random_conditioned:20591473a1bf5735,random_conditioned,362,float64,R0_C0,2000,2000,2000,534.777794966564,1555.0199873273546,57.84299728128024,163.73609913695995
S6,1439,random_conditioned:20591473a1bf5735,random_conditioned,362,float64,R0_C0,2000,2000,2000,534.777794966564,1555.0199873273546,57.84299728128024,163.73609913695995
S5,1439,random_conditioned:20591473a1bf5735,random_conditioned,362,float64,R0_C1,2000,2000,2000,25.47982804914256,27.399847292123926,1.7163229082598002,1.8597384605321292
S6,1439,random_conditioned:20591473a1bf5735,random_conditioned,362,float64,R0_C1,2000,2000,2000,25.47982804914256,27.399847292123926,1.7163229082598002,1.8597384605321292
S5,1439,random_conditioned:20591473a1bf5735,random_conditioned,362,float64,R0_C2,2000,2000,2000,30.583935810727787,33.59753339399508,1.969373165066039,2.1490807133443104
S6,1439,random_conditioned:20591473a1bf5735,random_conditioned,362,float64,R0_C2,2000,2000,2000,30.583935810727787,33.59753339399508,1.969373165066039,2.1490807133443104
S5,1439,random_conditioned:20591473a1bf5735,random_conditioned,362,float64,R1_C1,2000,2000,2000,18.017106635793006,19.167081982167872,1.2410288553413578,1.3332526260087536
S6,1439,random_conditioned:20591473a1bf5735,random_conditioned,362,float64,R1_C1,2000,2000,2000,18.017106635793006,19.167081982167872,1.2410288553413578,1.3332526260087536
S5,1439,random_conditioned:20591473a1bf5735,random_conditioned,362,float64,R2_C2,2000,2000,2000,20.84702453692679,22.41079865964572,1.3733210655466324,1.4864958298049644
S6,1439,random_conditioned:20591473a1bf5735,random_conditioned,362,float64,R2_C2,2000,2000,2000,20.84702453692679,22.41079865964572,1.3733210655466324,1.4864958298049644
S6,1439,random_conditioned:20591473a1bf5735,random_conditioned,362,float64,LAPACK_xGETRF_xGETRI,2000,2000,2000,115.66422909996533,505.00212220419724,4.421059496485441,18.580040271659257
S5,1440,random_conditioned:6ed2736ecab0398d,random_conditioned,362,float32,R0_C0,2000,2000,2000,29726.237517487712,418078.1120952932,1540.5944738156606,22878.147497438044
S6,1440,random_conditioned:6ed2736ecab0398d,random_conditioned,362,float32,R0_C0,2000,2000,2000,29726.237517487712,418078.1120952932,1540.5944738156606,22878.147497438044
S5,1440,random_conditioned:6ed2736ecab0398d,random_conditioned,362,float32,R0_C1,2000,2000,2000,123.19692400203155,168.5619202767356,5.76559704000141,8.619951419989414
S6,1440,random_conditioned:6ed2736ecab0398d,random_conditioned,362,float32,R0_C1,2000,2000,2000,123.19692400203155,168.5619202767356,5.76559704000141,8.619951419989414
S5,1440,random_conditioned:6ed2736ecab0398d,random_conditioned,362,float32,R0_C2,2000,2000,2000,173.26890420765196,263.9187802616099,7.928235529796671,12.83367194017538
S6,1440,random_conditioned:6ed2736ecab0398d,random_conditioned,362,float32,R0_C2,2000,2000,2000,173.26890420765196,263.9187802616099,7.928235529796671,12.83367194017538
S5,1440,random_conditioned:6ed2736ecab0398d,random_conditioned,362,float32,R1_C1,2000,2000,2000,76.00138797357184,93.25532075563436,3.312980743037829,4.415491964323035
S6,1440,random_conditioned:6ed2736ecab0398d,random_conditioned,362,float32,R1_C1,2000,2000,2000,76.00138797357184,93.25532075563436,3.312980743037829,4.415491964323035
S5,1440,random_conditioned:6ed2736ecab0398d,random_conditioned,362,float32,R2_C2,2000,2000,2000,101.53640141422852,133.64004304962253,4.435627426591698,6.352572731975361
S6,1440,random_conditioned:6ed2736ecab0398d,random_conditioned,362,float32,R2_C2,2000,2000,2000,101.53640141422852,133.64004304962253,4.435627426591698,6.352572731975361
S6,1440,random_conditioned:6ed2736ecab0398d,random_conditioned,362,float32,LAPACK_xGETRF_xGETRI,2000,2000,2000,454.042815934259,535.2135819719612,6.375837489446228,6.99419362035372
S5,1440,random_conditioned:6ed2736ecab0398d,random_conditioned,362,float64,R0_C0,2000,2000,2000,31580.48236203043,452658.245660932,1671.4181742963797,23656.096601348723
S6,1440,random_conditioned:6ed2736ecab0398d,random_conditioned,362,float64,R0_C0,2000,2000,2000,31580.48236203043,452658.245660932,1671.4181742963797,23656.096601348723
S5,1440,random_conditioned:6ed2736ecab0398d,random_conditioned,362,float64,R0_C1,2000,2000,2000,125.25749337322787,171.4387270114566,5.919270735141096,8.866863303476396
S6,1440,random_conditioned:6ed2736ecab0398d,random_conditioned,362,float64,R0_C1,2000,2000,2000,125.25749337322787,171.4387270114566,5.919270735141096,8.866863303476396
S5,1440,random_conditioned:6ed2736ecab0398d,random_conditioned,362,float64,R0_C2,2000,2000,2000,177.65175723465143,270.30137309860345,8.249748141324002,13.377341370659275
S6,1440,random_conditioned:6ed2736ecab0398d,random_conditioned,362,float64,R0_C2,2000,2000,2000,177.65175723465143,270.30137309860345,8.249748141324002,13.377341370659275
S5,1440,random_conditioned:6ed2736ecab0398d,random_conditioned,362,float64,R1_C1,2000,2000,2000,77.4586434620849,93.57472745497998,3.3893673759446767,4.471088228894095
S6,1440,random_conditioned:6ed2736ecab0398d,random_conditioned,362,float64,R1_C1,2000,2000,2000,77.4586434620849,93.57472745497998,3.3893673759446767,4.471088228894095
S5,1440,random_conditioned:6ed2736ecab0398d,random_conditioned,362,float64,R2_C2,2000,2000,2000,103.68963197539108,134.9429682797198,4.484928368499217,6.229393584295268
S6,1440,random_conditioned:6ed2736ecab0398d,random_conditioned,362,float64,R2_C2,2000,2000,2000,103.68963197539108,134.9429682797198,4.484928368499217,6.229393584295268
S6,1440,random_conditioned:6ed2736ecab0398d,random_conditioned,362,float64,LAPACK_xGETRF_xGETRI,2000,2000,2000,452.497923559448,536.174917744412,6.384898619283755,7.001182164663273
S5,1450,vandermonde:d4c1dcf1fe7912e5,vandermonde,362,float32,R0_C0,1722,1722,1722,1582925.3342703148,3828311.4724682574,95579.7491992674,285780.4303252382
S6,1450,vandermonde:d4c1dcf1fe7912e5,vandermonde,362,float32,R0_C0,1722,1722,1722,1582925.3342703148,3828311.4724682574,95579.7491992674,285780.4303252382
S5,1450,vandermonde:d4c1dcf1fe7912e5,vandermonde,362,float32,R0_C1,1722,1722,1722,0.9936091144526564,2.796859083610107,0.1678116523436602,0.5525962802027924
S6,1450,vandermonde:d4c1dcf1fe7912e5,vandermonde,362,float32,R0_C1,1722,1722,1722,0.9936091144526564,2.796859083610107,0.1678116523436602,0.5525962802027924
S5,1450,vandermonde:d4c1dcf1fe7912e5,vandermonde,362,float32,R0_C2,1722,1722,1722,0.4611872560690704,1.3214096493157297,0.07959014691237801,0.27131005835522165
S6,1450,vandermonde:d4c1dcf1fe7912e5,vandermonde,362,float32,R0_C2,1722,1722,1722,0.4611872560690704,1.3214096493157297,0.07959014691237801,0.27131005835522165
S5,1450,vandermonde:d4c1dcf1fe7912e5,vandermonde,362,float32,R1_C1,1722,1722,1722,0.73978400217167,1.7980726709122623,0.15406267299097853,0.39140246315576227
S6,1450,vandermonde:d4c1dcf1fe7912e5,vandermonde,362,float32,R1_C1,1722,1722,1722,0.73978400217167,1.7980726709122623,0.15406267299097853,0.39140246315576227
S5,1450,vandermonde:d4c1dcf1fe7912e5,vandermonde,362,float32,R2_C2,1722,1722,1722,0.5564603166931417,1.3595336351432323,0.10865584707433638,0.28601009498368574
S6,1450,vandermonde:d4c1dcf1fe7912e5,vandermonde,362,float32,R2_C2,1722,1722,1722,0.5564603166931417,1.3595336351432323,0.10865584707433638,0.28601009498368574
S6,1450,vandermonde:d4c1dcf1fe7912e5,vandermonde,362,float32,LAPACK_xGETRF_xGETRI,1722,1722,1722,102533.67364103437,302253.7913848875,19043.348267467823,52549.2604157865
S5,1450,vandermonde:d4c1dcf1fe7912e5,vandermonde,362,float64,R0_C0,2000,2000,2000,3233557819.514716,40025344988.18732,204546550.0634093,3091399912.0667353
S6,1450,vandermonde:d4c1dcf1fe7912e5,vandermonde,362,float64,R0_C0,2000,2000,2000,3233557819.514716,40025344988.18732,204546550.0634093,3091399912.0667353
S5,1450,vandermonde:d4c1dcf1fe7912e5,vandermonde,362,float64,R0_C1,2000,2000,2000,0.7338259238193219,2.1139056727248153,0.1555949863810654,0.5110422770612595
S6,1450,vandermonde:d4c1dcf1fe7912e5,vandermonde,362,float64,R0_C1,2000,2000,2000,0.7338259238193219,2.1139056727248153,0.1555949863810654,0.5110422770612595
S5,1450,vandermonde:d4c1dcf1fe7912e5,vandermonde,362,float64,R0_C2,2000,2000,2000,0.4831877458774541,1.4483337189458887,0.10054365545514421,0.3145973631517407
S6,1450,vandermonde:d4c1dcf1fe7912e5,vandermonde,362,float64,R0_C2,2000,2000,2000,0.4831877458774541,1.4483337189458887,0.10054365545514421,0.3145973631517407
S5,1450,vandermonde:d4c1dcf1fe7912e5,vandermonde,362,float64,R1_C1,2000,2000,2000,0.5794328042234383,1.495658994687233,0.144382729753916,0.36990085575899045
S6,1450,vandermonde:d4c1dcf1fe7912e5,vandermonde,362,float64,R1_C1,2000,2000,2000,0.5794328042234383,1.495658994687233,0.144382729753916,0.36990085575899045
S5,1450,vandermonde:d4c1dcf1fe7912e5,vandermonde,362,float64,R2_C2,2000,2000,2000,0.5005502157751256,1.3251669672721007,0.11725511684406395,0.31519968330887493
